Flow Duration,Total Fwd Packets,Total Backward Packets,Flow Bytes/s,Flow Packets/s,SYN Flag Count,ACK Flag Count,Average Packet Size,Packet Length Std,Destination Port,Source IP,Label
41918.549846057824,51,19,11789.673189148503,204.4691216162735,4,15,1328.534519006863,1480.8678677074054,443,4.132.182.167,Web Attack – SQL Injection
1854790.612153087,3,12,234.42706393659088,29.55185281781009,0,4,862.9207818696855,269.27623160301437,80,223.232.244.182,BENIGN
280192.5032632601,6,24,5894.329638977989,29.733670988405247,2,19,273.4200744235253,294.14115516134905,443,111.161.98.176,BENIGN
11847.04914259405,11787,2,6526287.387987137,49861.59869860487,7437,0,74.54517829620372,3801.5114675165296,80,144.81.9.177,DoS GoldenEye
44045.61184543416,6,11,466.571071938005,300.7638299302621,8,10,140.42714277866975,1640.4566448671653,21,40.96.71.158,SSH-Patator
1314855.1748164697,28,28,5388.949103410976,6.838160354456503,1,5,248.05885200315538,63.03300110124422,8080,151.16.18.220,BENIGN
1046272.069735128,21,36,679.4219140434067,35.50692027153565,0,6,614.3302919814284,241.3767004556421,8080,86.61.196.98,BENIGN
32822.689392953514,47,20,8232.425473077179,240.07913868908645,1,23,1305.6052283579997,1949.0479601687493,443,171.137.237.212,Web Attack – SQL Injection
1491797.7770528726,28,19,1700.4595521424005,13.100229236102196,1,30,247.0464034887023,29.71534532119293,8080,105.31.208.112,BENIGN
1243975.4229003135,31,7,3051.9406444316587,12.592532152765738,2,20,534.8819534239296,231.39613553404035,443,19.27.122.234,BENIGN
3167129.917612565,13,13,523.7705328808813,7.614002623016345,0,7,224.31250388631284,1455.7279717945225,8443,168.1.81.58,Bot
713753.5300393159,38,7,5273.448855488502,4.496385565050596,1,4,366.81898211470565,152.55074149601677,22,56.76.242.249,BENIGN
45163.13434168005,30,30,2388.8514308514937,332.90566088941154,8,17,64.05779078242618,1046.9744916564698,22,3.55.128.36,SSH-Patator
2171562.595396503,2,25,4283.873003167453,8.859344719628398,0,28,638.1172242190473,125.87665817209509,8080,7.242.17.209,BENIGN
1495078.8832080003,21,23,1013.437933994309,21.041381122072796,1,7,504.8970929453184,114.66742380436146,443,174.53.203.66,BENIGN
1091.2637128739668,3,2,1848.06608182251,383.70117860143324,3,0,51.469166122187,2264.2326999422717,39826,10.136.197.33,PortScan
2271052.654237254,30,7,2294.393510246433,12.777508288008375,0,2,538.3451564601023,221.9310806220761,22,134.8.85.79,BENIGN
2009276.7225217256,14,13,7653.154235893813,24.21004571888201,2,26,494.0730131350013,27.127935634135632,53,37.249.180.226,BENIGN
4377803.148759946,4,13,1165.7945109465236,7.597556063981118,1,5,103.16805749025114,732.591778402494,443,73.195.109.12,Bot
3327.961139764491,9971,15,5879402.969516723,41380.368191436886,8098,2,91.44410038637864,3720.5022131555324,80,113.126.120.232,BENIGN
796150.9418509256,18,8,697.8725886322809,39.89656310139732,0,16,451.4898608301935,143.69867804405675,443,44.71.64.42,BENIGN
85756.91719777453,30,2,230.66391636625679,23.361499789743657,1,26,615.8274883527622,105.48709982329399,80,62.162.149.209,BENIGN
2803.786067077884,1,2,1995.799472937122,4281.302361420924,1,1,61.56830894152969,2863.2474227494727,45569,75.71.40.125,PortScan
1360288.602570881,2,26,3393.66021869529,3.360594920831869,1,25,583.7006741422632,170.66754245423624,443,193.220.9.135,BENIGN
46402.019890575626,20,15,1507.172809770609,134.94869791782378,1,15,186.98841106190707,1872.5865660224613,22,21.85.175.189,FTP-Patator
692527.6133143572,32,20,4202.23033624328,21.983865806699505,2,16,492.5461664400459,163.2378809739682,8080,183.221.72.147,BENIGN
1645951.9433500527,25,40,956.4758157673174,11.449167895243207,0,17,836.9080548146845,49.616605948364,53,176.152.136.64,BENIGN
407.76435786599916,3,1,133.70253651566173,3473.921519475567,2,1,73.67974378379446,4529.727797200706,42033,16.31.197.5,PortScan
821847.3827128141,28,40,4642.841644500177,32.48435129825068,2,14,747.9266802721148,136.9432860292718,443,156.247.50.55,BENIGN
18879.447631961102,5322,8,3499520.4790450544,43320.09348883473,2001,5,49.82780646044396,3163.799090860451,443,110.224.65.29,DoS Hulk
1806538.4059986365,20,19,1848.8874017600865,32.86291656056541,1,17,758.3782073256602,123.73732080815812,443,206.105.73.230,BENIGN
18556.066804422306,18752,20,3267538.06569364,43965.93412868565,13944,4,118.03388782102759,2630.368379881884,443,135.29.249.69,DoS GoldenEye
994297.4859903725,25,10,4450.92006539267,38.029079701198775,1,30,422.12534326926493,147.5752457532448,8080,10.41.75.192,BENIGN
4277311.09612433,6,14,493.5302069566412,4.476647447220468,0,5,285.2766288418146,965.9255561205237,6667,35.255.115.215,Bot
1755769.2950651972,6,8,374.4701670481308,3.6340804980537222,2,6,148.2324215337386,1250.4666894618495,8443,74.79.72.90,Bot
2850197.523460134,12,6,3751.645011496101,18.70273945909148,2,11,353.68163073915304,100.83464643963184,80,131.55.190.17,BENIGN
16908.428175639456,5663,4,1640578.6876825895,37125.469121658716,5650,5,64.48500297759264,3631.191930088321,80,54.199.181.170,DoS Hulk
2371218.6191706555,16,38,1598.893844334324,22.35797129769862,1,14,554.1223700536252,121.1201135706703,443,202.156.79.79,BENIGN
396965.055363638,38,9,1671.5216249122352,29.275048335893366,1,28,567.358065680641,81.38123772126488,443,29.234.252.168,BENIGN
2928.8663950754917,1,0,1968.1488402091088,1948.462667370926,2,1,42.17065528731926,4535.362940007701,4528,6.126.193.38,PortScan
2990151.9751774906,31,27,2720.05519381283,38.86891175467497,2,9,542.7045553000096,67.97461802231044,22,166.109.184.79,BENIGN
36125.95486119092,23,54,10331.388928808801,111.17370824349483,4,28,707.9833986842563,2553.4320310038943,443,60.231.29.56,Web Attack – SQL Injection
11735.685829425991,41,20,1941.4379315348128,23.191558318613485,4,8,1099.2050544218941,2359.6315477620346,443,55.91.74.43,Web Attack – XSS
2835933.8827076126,38,11,629.2905527494408,3.9480348932142366,1,4,558.2423284166646,149.51258412788027,80,140.242.158.249,BENIGN
500561.7486415869,32,20,7088.541247077726,37.88918342365972,2,10,841.148593076494,165.48735916874446,443,93.45.164.71,BENIGN
991714.3011848932,28,2,3102.9729675365356,28.45982735708473,2,16,323.5872432458779,192.8508892411456,443,214.241.139.127,BENIGN
944324.4746801388,12,16,2571.257954243386,2.501459031659266,0,19,832.0418106975008,47.7229815684397,53,47.157.138.87,BENIGN
786515.7971631788,19,25,4136.575999470777,7.3473819920424726,1,8,462.22647158181536,160.67672850062456,53,17.4.69.212,BENIGN
2209033.2113325214,13,35,2861.119011396132,2.1172064911403696,2,15,364.2753495629149,218.75678373308557,22,36.180.65.178,BENIGN
1749.2619795184823,3,1,1359.2264118153353,1992.0552960914745,2,0,63.11393728279498,1579.236446048047,8408,34.75.78.236,PortScan
1335000.2160271876,12,36,1312.130278756769,23.58090269921972,1,20,497.2629244040229,210.84197987576633,53,35.238.171.200,BENIGN
343366.54244567594,18,25,6705.489050335797,11.331395294300224,2,14,764.938138151957,166.13393725868696,53,203.171.91.213,BENIGN
30648.939400879986,10,26,2004.1615220028107,269.6040164450219,8,15,65.11637829506797,1106.1894884020753,21,36.157.198.45,SSH-Patator
19148.65219288007,10261,19,8169070.409782371,20706.46764693034,1712,3,46.96546336318724,1981.5546003231116,443,6.189.153.140,DDoS
1343287.9952018722,13,35,1679.5322940070357,28.85426325074321,2,13,538.9597810008839,272.1478580740104,53,39.138.128.252,BENIGN
2183900.954853984,21,17,1489.666144085927,15.175424737045372,2,9,804.2180295762053,34.21184189372045,443,211.43.210.252,BENIGN
1238107.436520272,3,3,5936.464339489245,17.51133668553485,0,14,705.6934486840794,252.70181591806343,443,179.157.19.199,BENIGN
6820.643648123576,10112,5,6765492.983514862,26636.501031996948,9717,3,53.53704110193423,2531.7612984692514,80,170.177.225.222,DoS Hulk
1047412.6815344939,21,6,2111.6427649818415,24.033147508872265,1,2,315.90005116285937,37.05220519884887,443,137.251.243.163,BENIGN
580626.9336874962,40,10,7500.95478548688,35.34471538369038,0,30,409.84885277945966,154.74289213513663,80,113.100.45.105,BENIGN
2485218.341791566,20,25,3489.8786313495834,21.038946226408743,2,14,433.17229511979497,240.64574716263948,443,211.85.96.216,BENIGN
4649.626831691998,17606,9,4545653.156163389,15764.680521239485,16807,3,80.87238203638995,3141.6006221592957,80,8.203.46.25,BENIGN
2935989.0136345,31,19,5726.627116951783,21.744601191303726,2,10,882.481757954025,45.62059657916621,443,58.71.107.112,BENIGN
3275929.178448318,10,4,582.2236937653646,7.993812901553892,1,5,141.31060411731434,1645.8963952501551,6667,16.184.157.151,Bot
2135255.391878641,25,14,4334.739665164047,11.523470921866368,0,2,724.0491477549499,58.46743851054589,53,39.104.39.248,BENIGN
26890.236855985728,31,58,8331.767356909699,97.66023260074427,1,14,809.3098303640857,1633.3261559949829,443,141.181.144.126,Web Attack – SQL Injection
25758.08816002992,14,9,2146.5667377299533,68.60845574513739,7,20,177.53482271149153,969.3777527898583,22,112.51.213.27,SSH-Patator
395741.79992961435,9,20,2055.91829059027,6.01966571235188,1,20,823.7802137847935,178.6919522550213,443,133.7.45.107,BENIGN
2043283.2764939403,26,6,6017.123339731635,5.986417454877534,1,6,756.0891018983423,135.40412590063323,53,203.2.119.203,BENIGN
14293.058811860416,16656,18,2993120.923384677,10250.562114497247,18589,4,96.5844454990665,1692.0770369009042,443,156.54.190.78,DoS GoldenEye
59850.153349424974,44,8,15248.672861625939,111.39312098208143,3,19,305.3348602686243,3209.702921670295,443,128.18.130.43,Web Attack – XSS
1239.1298829550017,3,2,2391.9847785828374,1647.61274923775,1,0,52.27195010821343,3874.618663861903,20981,203.117.242.37,PortScan
1288668.6877275992,22,25,3796.2386872131838,7.03547692748762,1,30,273.01132641159955,282.2265805485061,443,220.146.175.254,BENIGN
49592.98129798607,45,41,17258.96115633747,19.00980826633313,4,21,341.00195443025035,1805.2353110234717,443,112.105.134.109,Web Attack – SQL Injection
1125613.369235717,24,5,5054.506112092958,7.343608500307826,1,8,833.7511427568851,95.49599448289904,443,199.6.104.178,BENIGN
2634836.887861533,39,32,666.0995389396234,34.5987518378861,0,24,612.8391252936298,99.6433097999058,80,155.56.31.123,BENIGN
888676.9658910435,4,38,2504.1499717881898,31.607214393902165,1,5,616.1189770282136,192.82315039790373,53,58.35.87.91,BENIGN
2084019.8160588476,27,29,1008.1934079238599,25.533806225805275,1,6,805.6049582463513,195.55127172851763,22,152.60.171.217,BENIGN
1328724.1549554635,7,15,5553.041533263312,9.265923460674529,1,28,634.2847658827163,264.7746432162964,80,101.128.58.40,BENIGN
743268.4423204606,22,30,2870.3374913126904,15.689106620725155,0,15,578.1361457305031,258.2779235237648,8080,36.9.234.10,BENIGN
2455415.936742092,28,29,892.4398865618958,25.27119738809367,0,18,782.2879930248988,286.41480737080224,53,198.232.181.29,BENIGN
1814339.3215333235,5,32,5548.161501524036,16.909538839752557,0,11,664.5103942087088,123.35487814056376,22,212.38.62.71,BENIGN
1746361.890818139,29,9,2363.2276110370135,29.532398943131884,1,18,757.2625962448415,200.78151083348487,53,151.80.100.195,BENIGN
2669956.86938559,23,13,6643.14569313673,25.668853547765817,1,9,568.2001718568453,65.2450194731127,80,221.7.56.244,BENIGN
922829.8111167753,31,36,4823.05852490495,15.109266821638062,1,10,654.6454923673316,83.3628274169917,443,122.190.188.16,BENIGN
1316865.8241264634,9,8,3654.5967209801142,21.251695855309823,0,10,595.6979160922926,139.3083581849241,443,114.255.41.25,BENIGN
13459.821860904654,3155,14,2921917.081930878,47560.09536389082,14229,1,84.92053474362397,1971.3958620929002,80,189.141.47.93,DDoS
2563586.921750979,40,10,4541.926734870409,30.41433699228175,2,11,509.0921534057867,253.54811624403987,53,81.243.251.252,BENIGN
2413924.8236312754,36,35,6893.344521576925,23.00048276854676,0,27,451.76900559640677,235.36927176849352,443,217.187.13.200,BENIGN
1680981.9080442782,20,17,1358.5124335589462,16.294856191191442,2,15,686.7552990416987,42.7375235582342,443,215.183.17.108,BENIGN
6264.9343679361455,22,18,16413.319260715776,126.58798537072379,2,14,653.39963574579,1828.0681682194395,443,191.193.249.109,Web Attack – SQL Injection
1966927.2403392976,27,38,5651.165543491404,24.781888006460296,1,10,468.0810750662134,122.0354651225818,443,131.114.42.40,BENIGN
355951.56176596286,13,24,6760.541476698825,35.64039452785868,1,22,426.0623632890277,104.2941429192979,53,201.144.179.210,BENIGN
2144298.5883860122,35,2,7334.780796711154,24.34093434201842,2,20,501.34146320528146,271.82802066866816,8080,48.44.246.163,BENIGN
1554684.208395048,7,25,6378.696471804333,38.1464583848985,2,13,376.45703971580247,115.25225427465162,8080,23.139.212.126,BENIGN
323984.2580592055,38,2,873.755341773461,30.143452339526924,0,17,850.6968825315412,37.853619692698125,80,124.12.111.223,BENIGN
4785182.035346666,11,11,432.3305307531673,6.228418018457495,1,9,198.2891086384201,1498.2628125489498,443,162.39.123.224,Bot
11554.162969814626,3608,14,8638259.460586341,13795.838071825543,13326,1,101.91758991524487,2757.150991910782,80,49.19.231.29,DoS GoldenEye
1138412.2350233537,20,40,5103.244684905584,5.571657379873422,1,1,728.5477011409616,249.14693559661254,8080,14.101.240.100,BENIGN
1712415.8169037192,26,8,6005.749420412966,39.73651539951066,0,5,360.5872423698639,213.605124912827,53,194.95.149.72,BENIGN
63292.08262566016,24,42,10030.156036507042,194.0829723842012,0,11,707.5603293858945,1625.780135444719,443,57.16.122.189,Web Attack – SQL Injection
1463687.5771144317,13,24,4477.817506838475,30.42013257842863,2,23,213.5518113834082,182.44560090491922,53,64.96.193.241,BENIGN
2206616.034812179,28,24,6267.8123871790995,28.188801888745,2,23,741.3541092345658,167.30922554915256,53,106.161.185.63,BENIGN
992812.2359711044,35,19,5780.281924686834,13.628649429786863,1,16,845.7854949602523,196.0459809074409,80,21.187.158.249,BENIGN
15178.768055933353,5838,15,4060521.383095354,17676.482444809437,11468,1,53.896368839029066,2588.841188300328,443,84.174.118.8,DDoS
4050.595497613209,6519,14,4307212.419069067,49858.25280040952,1969,0,71.87300120134445,2197.2534898789227,443,25.141.75.115,DoS Hulk
14713.788830580963,15315,15,6125358.551302593,15323.219264895897,15782,5,40.600144756230314,1539.306403697657,443,213.62.211.169,DoS Hulk
43725.51415090533,9,5,2454.335828477791,238.1596518777633,10,13,182.49977192016846,1581.8385623263096,21,182.246.233.223,FTP-Patator
2174686.8064991324,31,9,5274.854625522896,28.07083741062534,2,13,249.7176236291948,266.04051328642856,80,161.199.235.190,BENIGN
4219526.260575829,14,7,391.1525358317655,6.091058768066796,2,4,273.3517876685842,1632.1656105426464,6667,199.128.9.115,Bot
2284113.003092014,17,26,2661.7313929322163,23.77186753748045,1,12,429.5681106490954,32.620600298606064,22,86.96.204.113,BENIGN
41219.57962722953,15,20,3178.5865508922834,106.23958732210843,2,25,73.3757567362223,1158.2590612735146,21,5.235.251.130,FTP-Patator
909206.1293732869,18,25,3575.8288501008597,5.847037030805665,0,5,708.3428386223575,200.18498271933032,443,37.81.118.96,BENIGN
269413.74383554654,12,10,193.2062229342293,3.8159037996767236,1,5,106.43581709870189,948.5699878376511,6667,83.2.19.174,Bot
2189.9843434170252,4986,14,5354659.174378592,13777.150694000424,15342,0,54.763993271753094,1699.4309111425732,443,185.127.4.30,DDoS
1358358.006791268,25,11,3611.7061570366445,33.51770947557087,0,28,314.4932584469187,179.12124234222864,443,107.214.3.110,BENIGN
881167.7138313414,36,33,1251.740433303488,8.452392116354627,2,15,869.8510079554175,137.2407407709631,443,142.132.4.240,BENIGN
2172875.1436382793,12,29,6264.67242562706,30.320870438349463,2,16,393.9932919379654,38.17315937821548,443,54.26.186.67,BENIGN
8845.511169751431,5065,8,5879516.898057632,17151.213713117002,5619,5,93.83491005809776,1248.5801162971834,80,127.152.57.251,BENIGN
446250.11980812985,12,4,1821.1845480338804,7.707519857688861,2,1,318.3449721435817,127.08354546199452,443,89.21.179.163,BENIGN
5120.613303335452,2930,11,2693028.80608446,9288.695392708021,17752,3,119.51663970349034,2172.544894529453,80,36.131.66.240,DoS GoldenEye
5376.404753302634,3435,12,5902812.355911091,9657.082079222551,11136,4,111.43384920405066,1984.7753448724134,443,28.111.33.252,DoS GoldenEye
39623.42431041411,27,22,2755.3636644674143,178.20448108038877,9,25,91.25060281921085,2157.8847513394385,21,106.158.226.187,FTP-Patator
125310.12885088728,11,29,5328.249941486504,10.254276783955412,2,16,299.2754169942842,274.1869130785751,443,79.156.125.95,BENIGN
10492.73609458158,12,24,2825.3967121810165,343.9857210328331,5,9,115.25799748583785,2206.7230167843627,22,66.48.109.62,FTP-Patator
1467165.3007139503,19,18,3607.0808177427098,13.78310715050131,0,14,847.157902320675,277.22956537897494,8080,68.113.20.75,BENIGN
212327.37031241684,5,33,6164.783912685874,2.0634391399675582,1,8,784.1395033884726,234.05461154448,53,153.240.114.162,BENIGN
31004.087509486548,24,22,436.7495472068816,353.8601817520236,9,18,68.97318437985726,2257.258265358232,21,45.21.224.82,FTP-Patator
20682.712846318267,12,27,2937.1677790957774,60.16785230416361,1,19,111.04386962350965,1727.4079848912315,21,106.126.73.72,SSH-Patator
24439.819689569373,8,5,1641.839958629616,175.45743702399022,5,14,113.04705069382587,1105.024955199575,21,164.38.147.38,SSH-Patator
4397754.424287394,11,8,664.3297176923354,6.839155914787585,0,7,191.41199706560144,1009.9694695808964,6667,76.27.137.222,Bot
2718104.524326879,7,10,2908.9119291252878,12.511107292634184,2,15,428.77246461430195,68.60492391529627,443,22.134.114.4,BENIGN
1885429.618036235,15,28,2909.1981771811056,16.023311297917605,1,18,797.9176505736539,92.40455954861277,80,11.90.141.216,BENIGN
2017584.157916389,21,36,883.4158958221876,31.36654726244472,2,28,451.2322119490358,33.33092710086221,443,24.27.131.192,BENIGN
44797.77882294772,53,7,5921.974069793997,59.043701529489816,1,24,1249.2617189884827,3107.434366128331,443,169.149.82.138,Web Attack – SQL Injection
2623895.7407215363,18,7,698.9214877302056,20.160585541447293,0,12,833.1652039437303,93.40147178020182,443,165.79.219.150,BENIGN
630776.929086595,36,18,1669.5734994855704,29.73439571616877,2,23,786.2095130636286,210.10314164756645,80,135.173.219.183,BENIGN
